Duration,Xmit,Xfer,ClientTime
6674.437477867802,596477.8360607612,605987.5540057741,8476.303438802575
5057.6163004520695,449272.8531821798,454768.1828461204,6399.600925623141
7350.522107521656,261979.11486908962,266287.5028785752,9339.503969818184
6346.503476885262,547749.2100467745,553423.506007038,8015.556610590544
4938.262122912897,277600.2079944214,283022.79672739014,6293.660277262873
5796.374804542827,358519.4323488726,362769.5588207215,7331.615440666265
7603.061418448369,553527.522438946,559967.6422344854,9614.637534017964
7755.41449099649,343169.35321110307,346909.185463542,9800.153231558068
6367.529392896158,567974.1520145216,579111.5871334672,8115.733186492752
5387.890761336403,248505.24848966376,252373.5954034269,6839.971129846099
5439.04958645401,337783.4568045793,342712.5625680224,6898.274200020887
4524.251108587586,437985.4215886628,442724.4718613122,5716.759317575393
4846.858255281815,284837.54403301707,288309.5419089527,6132.671022019472
4145.353875186993,571466.8879689457,582541.039617605,5282.3565504923945
3518.4096848498893,355194.4300486587,358775.5791236305,4442.596049791979
4737.027942998391,378218.02959400206,383693.83044232184,6007.268829059736
5596.689851287078,491737.93717066874,497994.36371668504,7085.09781298565
5582.67405590188,457624.00294584956,462649.1632841197,7055.230599871462
5128.009757364919,361203.1217773604,366730.8497727962,6508.361993669249
6296.888211544421,527725.8028259974,536041.5245412441,7995.3922164132055
5552.681188258351,470599.6466963754,479774.63063419913,7076.408554222071
8428.380490585425,493643.1055803646,498886.8111917628,10647.654254084275
5830.339983819029,378639.31695312005,384163.44854073174,7394.504958818601
6134.974276955723,538873.1681543882,544281.6915410082,7745.933653415943
5781.123440998805,352133.9037842769,355724.4433017874,7300.3450885342945
6563.796982181244,372541.48577607225,378404.89505858696,8334.141164531526
4584.037197609399,255895.31699768544,259810.85290903246,5817.964901854857
5335.336743375017,269614.81359352515,272982.709221329,6752.721423020925
4715.23232090465,563811.1465124905,573235.0982763098,5992.805393049538
4821.448220751429,458939.2380769369,465700.7695991401,6115.853051856221
4076.30774741415,432308.4986949919,438132.7012487892,5164.28658189115
5319.334543279061,428016.3111879828,433056.98571957747,6727.713370355153
5624.348657272889,493201.8649935368,500540.97591855726,7135.312539146022
4441.342834204475,491202.481518105,498027.8620263347,5629.075723257861
6723.2891282959645,456587.2541556682,463490.5306537536,8531.437630891409
7293.402021640024,419975.0442892607,426480.3091417607,9258.224929346416
7378.722559100148,565670.6162042231,572462.0732793262,9334.379116698208
4134.975429423265,428899.5931890027,435060.81614661985,5243.226032632299
7280.133258229243,585668.8638054496,592911.9557471708,9212.976777438837
4899.828429273004,421624.7859328478,429585.90721029794,6240.673261633526
8426.653235714815,509961.20594030817,519657.13759922585,10733.837368150233
4330.732908668622,387709.9431859165,394765.8620530425,5512.189057635103
5951.653620720715,529359.0009010336,537557.8121623622,7555.048020715209
4774.32915742224,461986.39290149126,471170.17405729153,6086.7824764146635
7455.307324747058,314652.9231890432,318480.77371499676,9432.755614805652
6042.4496860584895,413654.2030436959,419331.73326753173,7656.984385797731
6899.331636186693,553159.6665489177,559113.3762678674,8717.234356152878
4309.291129763952,581842.0343901699,588318.073860455,5446.811402912771
5960.913134554007,466646.32123990066,475192.4849874872,7587.86478486002
6076.329916941516,574869.1136239722,584831.7514621229,7727.314191345421
5512.461592412179,420778.95878693287,427115.64637667214,6994.616991307873
4431.828885299294,359622.2709737009,366538.6861501183,5646.581048237562
7775.150919875332,538129.773505376,546492.256275034,9870.207192940023
4158.387925651621,253573.73455711512,258491.5439298534,5299.026384165997
6985.648073477294,257974.6201360842,262412.8678462393,8882.549270226764
7434.35137302807,501645.0317903054,508099.2601515042,9412.763468274365
6382.4278533055785,581579.1263970975,592104.3813368318,8122.657534526121
6848.463316575427,268024.98127988423,271415.53883154993,8669.119144093553
7439.674097794292,400759.7835699268,406246.850699792,9427.183666169978
5523.708267126062,360451.662570021,364947.2657811121,6990.992477380353
